0,target_val
0.019466244,0
0.024910657,0
0.89255434,1
0.15033358,0
0.002654435,0
0.017250028,0
0.93814284,1
0.11800368,0
0.8146136,1
0.120024346,0
0.031672094,0
0.010020157,0
0.42842826,0
0.046129104,0
0.00036223923,0
0.8135067,1
0.008520217,0
0.93011266,1
0.15531126,0
0.0513752,0
0.77840686,1
0.999841,1
4.2608117e-05,0
0.022075582,0
0.002139517,0
0.33973807,0
0.060497414,0
0.62031955,0
0.63688004,0
0.09434661,0
0.13773301,0
0.00088154356,0
0.029933494,0
9.139032e-05,0
0.31861764,0
0.10000654,0
0.7914143,1
0.7838035,1
0.0052760984,0
0.9304929,1
0.9596024,1
0.56852645,0
0.79627246,1
0.0042581945,0
0.50852066,0
0.91223,1
0.7560306,1
0.05023908,0
0.58675176,0
0.9937488,1
0.93183255,1
0.99910575,1
0.01686564,0
0.04016388,0
0.008959526,0
0.003779659,0
0.004845504,0
0.62754095,0
0.01589569,0
0.0143732,0
0.012306662,0
0.16164908,0
0.10660165,0
0.07015298,0
0.002169313,0
0.37536973,0
0.0002028906,0
0.009548092,0
0.002909088,0
0.53360105,0
0.1266411,0
0.8614087,1
0.00038062566,0
0.037450537,0
0.07645944,0
0.22423634,0
0.0594773,0
0.48822752,0
0.6243668,0
0.0029935974,0
0.00014264131,0
0.0024220438,0
0.72954273,1
0.7979258,1
0.00072862057,0
0.018333595,0
0.023775512,0
0.01855004,0
0.11379657,0
0.00066987344,0
0.62011117,0
0.6483492,0
2.5280737e-05,0
0.88092333,1
0.5110918,0
0.9735893,1
0.1569436,0
0.85813755,1
0.07682138,0
0.15021494,0
0.26866025,0
0.018291011,0
0.7400077,1
0.054170858,0
0.005865778,0
0.9169447,1
0.51702917,0
0.9923396,1
0.008460514,0
2.965133e-05,0
0.029511778,0
0.0038735452,0
0.12088523,0
0.007522046,0
7.648939e-05,0
0.9553343,1
0.33074605,0
0.04643478,0
0.3443398,0
0.012933171,0
0.28687027,0
0.00870947,0
0.13678738,0
0.014428114,0
0.026018595,0
0.22581966,0
0.0012353443,0
0.004687036,0
0.8430623,1
0.047189914,0
0.008691449,0
0.17742296,0
0.07121216,0
0.9994972,1
0.69214076,0
0.862188,1
0.7775115,1
0.076243885,0
0.12666161,0
0.9997496,1
0.00037585365,0
0.72153354,1
0.0476231,0
0.0028564269,0
0.0065066707,0
0.055189542,0
0.22208613,0
0.010500094,0
0.008307419,0
0.018052181,0
0.8080541,1
0.3327277,0
0.9796735,1
0.017865807,0
0.004443306,0
0.6082369,0
0.010894689,0
0.56196296,0
4.447708e-06,0
0.9026826,1
0.25548756,0
0.002016217,0
0.059629776,0
0.1707944,0
0.48018384,0
0.01697899,0
0.3617076,0
6.9686714e-05,0
0.7836194,1
0.010725277,0
0.22699165,0
0.97789234,1
0.1672155,0
0.018124806,0
0.028443899,0
0.58197117,0
0.9618055,1
0.018077789,0
3.171918e-06,0
0.0010844026,0
0.49088567,0
0.00070582615,0
0.13241445,0
0.43988806,0
0.0008133112,0
0.89387655,1
0.009972411,0
0.35197768,0
0.04839369,0
0.049990445,0
0.04765566,0
0.07792095,0
0.00036952127,0
0.86439,1
0.6608327,0
0.0019356303,0
0.010193522,0
0.1795787,0
0.07315005,0
0.4884555,0
4.834108e-05,0
0.7318492,1
0.0003748199,0
0.0012692914,0
0.99906,1
0.0045487345,0
0.026354222,0
0.4818617,0
0.017067613,0
0.48730147,0
0.053380217,0
0.9263774,1
0.99810684,1
0.99991775,1
0.066669255,0
0.016036272,0
0.74020195,1
0.037764102,0
0.003486602,0
0.11352171,0
0.19973795,0
0.016220447,0
0.8960953,1
0.06271637,0
0.007924802,0
0.0018438972,0
0.81313443,1
0.06531862,0
0.0005426549,0
0.016580235,0
0.9978284,1
0.87750655,1
0.0003457161,0
0.7480981,1
0.07150039,0
0.53714144,0
0.30472994,0
0.015403768,0
1.636929e-05,0
0.18907611,0
0.6267961,0
0.12117046,0
1.09654975e-05,0
0.21639001,0
0.0026563269,0
0.021539968,0
0.00042291143,0
0.01933026,0
0.050207883,0
0.039850596,0
0.0050077485,0
0.0005352566,0
0.0006215827,0
0.0056142705,0
0.99866664,1
0.38139045,0
0.030822145,0
0.9679367,1
9.9226505e-05,0
0.78854537,1
0.9995908,1
0.00015334057,0
0.7412119,1
0.19722486,0
0.005565273,0
0.0009366638,0
0.41919205,0
0.006384578,0
0.5836481,0
0.0031242084,0
0.34407425,0
0.011606208,0
0.055241853,0
0.5028019,0
0.553713,0
0.2065133,0
0.0036917601,0
5.1325642e-05,0
0.6980765,0
0.0032498075,0
7.080757e-07,0
0.6649706,0
0.00032555187,0
0.017998602,0
0.40487194,0
0.6527432,0
0.50046307,0
0.56246513,0
0.6349308,0
0.78440696,1
0.67818826,0
0.00014441126,0
0.2735413,0
0.009179848,0
0.5766059,0
0.569636,0
0.2304027,0
0.007467197,0
0.086190365,0
0.10853013,0
0.0004383137,0
0.20099573,0
3.2775573e-05,0
0.0024773946,0
0.99860567,1
0.5796506,0
0.0004326882,0
0.059534155,0
0.07445023,0
0.06472869,0
0.99992216,1
0.046829183,0
0.029157983,0
0.5270293,0
0.9841778,1
0.0065702656,0
0.00046512525,0
0.78160304,1
0.99963117,1
0.8909929,1
0.023972688,0
0.81970793,1
0.016293518,0
0.05414537,0
0.10767619,0
0.18505736,0
0.014671174,0
0.8829282,1
0.8221657,1
0.0005871164,0
0.0063592037,0
0.0001067013,0
0.73792195,1
0.13000998,0
0.0019222915,0
0.3276648,0
0.36985743,0
0.42234415,0
0.6030874,0
0.014858881,0
0.18940927,0
0.018353255,0
0.017985284,0
0.009712915,0
0.013656219,0
0.0039364765,0
0.03656107,0
0.035718013,0
0.84026843,1
0.99977416,1
0.27698782,0
0.6772856,0
0.014588939,0
0.99526817,1
0.48241147,0
0.31625053,0
0.059864312,0
0.018999679,0
0.42782283,0
0.0007703306,0
0.009484741,0
0.06871443,0
0.22023633,0
0.0003835365,0
0.0009511227,0
5.032029e-05,0
0.003579556,0
7.5431344e-05,0
0.0014665233,0
0.0030400977,0
0.06770792,0
0.07158553,0
0.87620026,1
0.017617598,0
0.99562484,1
0.005333101,0
0.07212098,0
0.21858202,0
0.7394545,1
0.0038576408,0
0.14075969,0
0.007501186,0
0.028672144,0
0.41579625,0
0.41603646,0
0.99995494,1
0.7565645,1
0.75726455,1
0.4946048,0
0.18293452,0
0.34397304,0
0.15006116,0
0.0005405974,0
0.025698397,0
0.9884715,1
0.11619012,0
0.027614564,0
0.8676774,1
0.02028416,0
0.9064344,1
0.4868857,0
0.9442108,1
0.029186092,0
0.52802366,0
0.001180178,0
0.0046732733,0
0.010251839,0
0.014254859,0
0.23244034,0
0.4241289,0
0.7936255,1
0.17465456,0
0.73898154,1
0.0070682485,0
0.00077613397,0
0.6146019,0
0.82541203,1
0.0077285655,0
0.021096226,0
0.28596056,0
0.1963146,0
0.7941103,1
0.22250043,0
0.001466339,0
0.00019274249,0
0.61529684,0
0.09828593,0
0.8791404,1
0.5386213,0
0.058084372,0
0.00015122928,0
0.0031553858,0
0.0009804557,0
0.00400326,0
0.95403594,1
0.6534039,0
0.2386652,0
0.56030035,0
0.010628867,0
0.0076284483,0
0.8424703,1
0.27335158,0
0.84304863,1
0.99935716,1
0.8636149,1
0.033839032,0
0.79486614,1
0.34216523,0
0.0010816755,0
0.84897524,1
0.007832169,0
0.039278854,0
0.01630832,0
0.04948289,0
0.2068495,0
0.7386576,1
0.46675828,0
0.5779086,0
0.2693533,0
0.0024492634,0
0.00016003671,0
0.6830454,0
0.99473166,1
0.32458508,0
0.58755106,0
0.8804038,1
0.00043734463,0
0.12635888,0
0.0009275736,0
0.77418226,1
0.07339833,0
0.7819152,1
0.007866239,0
0.037172746,0
0.018605221,0
0.7729813,1
0.8195516,1
0.00021994121,0
0.03397576,0
0.006796653,0
0.0004872662,0
0.9986473,1
0.54029,0
0.18085334,0
0.19661793,0
0.064357325,0
0.73210764,1
0.54388976,0
0.00015533168,0
0.008923335,0
0.08878491,0
0.39910647,0
0.959809,1
0.0064745294,0
0.14506118,0
0.31512412,0
1.3833361e-05,0
0.99996686,1
0.5259354,0
0.83851415,1
0.05585067,0
0.22839439,0
0.05615275,0
0.0017319089,0
0.08304775,0
0.041516658,0
0.01563553,0
0.0029578225,0
0.06730893,0
0.06978915,0
0.00049754325,0
0.90806097,1
0.16444421,0
9.565102e-06,0
0.002162464,0
0.53679085,0
0.015082294,0
0.48053756,0
0.0010738682,0
0.938627,1
0.7948066,1
0.0572803,0
0.0011998643,0
0.937652,1
0.005150873,0
0.5879257,0
0.00048474508,0
0.044331424,0
0.5485036,0
0.0019752532,0
0.018109877,0
0.3063221,0
0.12615894,0
0.8867408,1
0.13807438,0
0.030677274,0
0.8455783,1
0.7532216,1
0.478849,0
0.54845995,0
0.086156614,0
0.42969653,0
0.044310108,0
0.070722565,0
0.003132439,0
0.0034460253,0
0.19304636,0
0.67349446,0
0.40729284,0
0.0814741,0
0.054210354,0
0.0007491661,0
0.05548921,0
0.77999973,1
0.00011449888,0
0.027877817,0
0.13335204,0
0.106157735,0
0.03407441,0
0.9596047,1
0.016426668,0
0.9623812,1
0.0020910704,0
0.9998921,1
0.99737096,1
0.017720198,0
0.35017234,0
0.3779131,0
0.9981812,1
0.072134815,0
0.09427894,0
0.26561043,0
0.10324101,0
0.06720825,0
0.02891262,0
0.00042600153,0
0.00016191129,0
0.06522467,0
0.7991697,1
0.00164483,0
0.70905447,1
0.5828734,0
0.010022769,0
0.38208273,0
8.264109e-05,0
0.9989097,1
0.49420023,0
0.7130419,1
0.9670669,1
0.6379787,0
0.90792316,1
0.9999541,1
0.04506063,0
0.0014863145,0
0.0044720448,0
0.06818679,0
0.031769644,0
0.00091891433,0
0.24596247,0
0.5245256,0
0.715082,1
0.02572883,0
0.025456894,0
0.041147385,0
0.012292013,0
0.8540458,1
0.7295011,1
0.00046092828,0
0.30834204,0
0.9597542,1
0.3437443,0
0.2524593,0
0.9999112,1
0.04801241,0
0.06484778,0
0.18864322,0
0.060017016,0
0.9720428,1
0.54760945,0
0.5244998,0
0.011791448,0
0.00015396913,0
0.051330563,0
0.0021901398,0
0.018939722,0
0.83924013,1
0.0048755333,0
0.7619231,1
0.024678372,0
0.19622552,0
0.99967813,1
6.726534e-05,0
0.64540565,0
0.020167917,0
0.17408352,0
0.20770676,0
0.036430743,0
0.051026955,0
0.010201304,0
0.05744227,0
0.7955982,1
0.8190011,1
0.90718734,1
0.0021734145,0
0.0026762392,0
0.9964729,1
0.031104619,0
4.8886817e-05,0
0.002045467,0
